latitude,longitude,floorSize,address,url,price
43.385177,-80.438617,"3,117",519 Woodfield Ct,https://www.zillow.com/homedetails/519-Woodfield-Ct-Kitchener-ON-N2P-2S8/2073052340_zpid/,"C$1,200,000"
43.461109,-80.454865,,21 Peachwood Ct,https://www.zillow.com/homedetails/21-Peachwood-Ct-Kitchener-ON-N2B-1S7/2073067951_zpid/,"C$729,900"
43.424836,-80.42073,825,15 Hofstetter Ave #218,https://www.zillow.com/homedetails/15-Hofstetter-Ave-218-Kitchener-ON-N2A-3Z7/2073622500_zpid/,"C$325,000"
43.435692,-80.481933,"1,615",342 Mill St #65,https://www.zillow.com/homedetails/342-Mill-St-65-Kitchener-ON-N2M-0A4/2073077106_zpid/,"C$550,000"
43.427471,-80.55151,"1,771",164 Westmeadow Dr,https://www.zillow.com/homedetails/164-Westmeadow-Dr-Kitchener-ON-N2N-3P9/2073069367_zpid/,"C$699,900"
43.425383,-80.425342,,3227 King St E #610,https://www.zillow.com/homedetails/3227-King-St-E-610-Kitchener-ON-N2A-3Z9/2073070613_zpid/,"C$369,000"
43.392242,-80.407567,,12 Orchard Mill Cres,https://www.zillow.com/homedetails/12-Orchard-Mill-Cres-Kitchener-ON-N2P-1T2/2073064380_zpid/,"C$699,000"
43.458252,-80.511283,"1,881",6 Mary St,https://www.zillow.com/homedetails/6-Mary-St-Kitchener-ON-N2H-3R1/2073062847_zpid/,"C$799,900"
43.449664,-80.407806,"2,168",46 Amelia St,https://www.zillow.com/homedetails/46-Amelia-St-Kitchener-ON-N2A-4K2/2073367276_zpid/,"C$949,900"
43.451761,-80.494206,971,276 King St W #208,https://www.zillow.com/homedetails/276-King-St-W-208-Kitchener-ON-N2G-1B6/2073076986_zpid/,"C$449,900"
43.430447,-80.481181,,486 Ottawa St S,https://www.zillow.com/homedetails/486-Ottawa-St-S-Kitchener-ON-N2M-3P5/2073068220_zpid/,"C$599,000"
43.40651,-80.405211,,198 Pioneer Tower Rd,https://www.zillow.com/homedetails/198-Pioneer-Tower-Rd-Kitchener-ON-N2P-2H8/2073084260_zpid/,"C$999,900"
43.42753,-80.494719,"1,500",30 Yager Ave,https://www.zillow.com/homedetails/30-Yager-Ave-Kitchener-ON-N2M-4M9/2073363037_zpid/,"C$600,000"
43.387146,-80.470733,"2,662",11 Tudor St,https://www.zillow.com/homedetails/11-Tudor-St-Kitchener-ON-N2R-1W3/2073090304_zpid/,"C$799,900"
43.460969,-80.452584,"2,746",70 Niagara Rd,https://www.zillow.com/homedetails/70-Niagara-Rd-Kitchener-ON-N2B-1T2/2073096847_zpid/,"C$950,000"
43.468694,-80.485956,,784 Elizabeth St,https://www.zillow.com/homedetails/784-Elizabeth-St-Kitchener-ON-N2H-6H5/2073109559_zpid/,"C$499,900"
43.439651,-80.421891,"1,060",345 Briarmeadow Dr #409,https://www.zillow.com/homedetails/345-Briarmeadow-Dr-409-Kitchener-ON-N2A-4J6/2073134764_zpid/,"C$359,000"
43.454747,-80.410487,"2,088",1260 Old Zeller Dr,https://www.zillow.com/homedetails/1260-Old-Zeller-Dr-Kitchener-ON-N2A-0A2/2073231227_zpid/,"C$649,900"
43.41187,-80.474953,"1,334",80 Old Country Dr #28,https://www.zillow.com/homedetails/80-Old-Country-Dr-28-Kitchener-ON-N2E-2E5/2073159337_zpid/,"C$399,900"
43.410995,-80.474235,"1,330",33 Devonglen Dr,https://www.zillow.com/homedetails/33-Devonglen-Dr-Kitchener-ON-N2E-1Z6/2073113128_zpid/,"C$599,900"
43.389956,-80.417032,"2,164",105 Pinnacle Dr #57,https://www.zillow.com/homedetails/105-Pinnacle-Dr-57-Kitchener-ON-N2P-1B8/2073101188_zpid/,"C$599,000"
43.439252,-80.423123,"2,300",47 Lynn Ct,https://www.zillow.com/homedetails/47-Lynn-Ct-Kitchener-ON-N2A-4H6/2073106715_zpid/,"C$734,900"
43.461356,-80.461533,"2,059",139 River Rd E,https://www.zillow.com/homedetails/139-River-Rd-E-Kitchener-ON-N2B-2G7/2073108878_zpid/,"C$559,900"
43.386074,-80.487784,"1,841",102 Sophia Cres,https://www.zillow.com/homedetails/102-Sophia-Cres-Kitchener-ON-N2R-1X6/2073155751_zpid/,"C$699,000"
43.402314,-80.507917,"2,200",1121 Copper Leaf Cres,https://www.zillow.com/homedetails/1121-Copper-Leaf-Cres-Kitchener-ON-N2E-3W4/2073100272_zpid/,"C$799,000"
43.390935,-80.479584,"1,790",482 Woodbine Ave,https://www.zillow.com/homedetails/482-Woodbine-Ave-Kitchener-ON-N2R-0A6/2073169279_zpid/,"C$699,000"
43.451447,-80.48009,"2,347",39 Hohner Ave,https://www.zillow.com/homedetails/39-Hohner-Ave-Kitchener-ON-N2H-2V3/2074042095_zpid/,"C$799,900"
43.451296,-80.405994,,14 Watervale Dr,https://www.zillow.com/homedetails/14-Watervale-Dr-Kitchener-ON-N2A-0E9/2073100618_zpid/,"C$800,000"
43.391301,-80.412934,,50 Pinnacle Dr #13,https://www.zillow.com/homedetails/50-Pinnacle-Dr-13-Kitchener-ON-N2P-0H8/2073154002_zpid/,"C$599,900"
43.417062,-80.499791,"1,057",21 Laurentian Dr,https://www.zillow.com/homedetails/21-Laurentian-Dr-Kitchener-ON-N2E-1C1/2075205863_zpid/,"C$769,900"
43.40128,-80.508636,"1,258",132 Donnenwerth Dr,https://www.zillow.com/homedetails/132-Donnenwerth-Dr-Kitchener-ON-N2E-4C8/2075638220_zpid/,"C$500,000"
43.418203,-80.541708,,29 Meadow Woods Cres,https://www.zillow.com/homedetails/29-Meadow-Woods-Cres-Kitchener-ON-N2N-1T3/2073623681_zpid/,"C$549,000"
43.435254,-80.439104,"1,536",149 Fergus Ave,https://www.zillow.com/homedetails/149-Fergus-Ave-Kitchener-ON-N2A-2H4/2084798176_zpid/,"C$675,000"
43.459469,-80.501053,,20 Bismark Ave,https://www.zillow.com/homedetails/20-Bismark-Ave-Kitchener-ON-N2H-5S7/2073388545_zpid/,"C$689,000"
43.420272,-80.539242,"1,140",23 Cherrytree Ct,https://www.zillow.com/homedetails/23-Cherrytree-Ct-Kitchener-ON-N2N-1L9/2073069006_zpid/,"C$589,900"
43.459832,-80.501841,"1,383",528 Duke St W,https://www.zillow.com/homedetails/528-Duke-St-W-Kitchener-ON-N2H-3Y8/2073069306_zpid/,"C$525,000"
43.445325,-80.47721,"2,325",21 Fairview Ave,https://www.zillow.com/homedetails/21-Fairview-Ave-Kitchener-ON-N2H-3E7/2073065636_zpid/,"C$699,000"
43.450208,-80.407899,"2,565",212 Colton Cir,https://www.zillow.com/homedetails/212-Colton-Cir-Kitchener-ON-N2A-4K2/2073067135_zpid/,"C$699,000"
43.444262,-80.472322,"2,205",61 Borden Ave N,https://www.zillow.com/homedetails/61-Borden-Ave-N-Kitchener-ON-N2H-3J2/2073067333_zpid/,"C$799,800"
43.440492,-80.504928,,177 Highland Rd W,https://www.zillow.com/homedetails/177-Highland-Rd-W-Kitchener-ON-N2M-3C1/2073069673_zpid/,"C$474,900"
43.385177,-80.438617,"3,117",519 Woodfield Ct,https://www.zillow.com/homedetails/519-Woodfield-Ct-Kitchener-ON-N2P-2S8/2073052340_zpid/,"C$1,200,000"
43.461109,-80.454865,,21 Peachwood Ct,https://www.zillow.com/homedetails/21-Peachwood-Ct-Kitchener-ON-N2B-1S7/2073067951_zpid/,"C$729,900"
43.424836,-80.42073,825,15 Hofstetter Ave #218,https://www.zillow.com/homedetails/15-Hofstetter-Ave-218-Kitchener-ON-N2A-3Z7/2073622500_zpid/,"C$325,000"
43.435692,-80.481933,"1,615",342 Mill St #65,https://www.zillow.com/homedetails/342-Mill-St-65-Kitchener-ON-N2M-0A4/2073077106_zpid/,"C$550,000"
43.427471,-80.55151,"1,771",164 Westmeadow Dr,https://www.zillow.com/homedetails/164-Westmeadow-Dr-Kitchener-ON-N2N-3P9/2073069367_zpid/,"C$699,900"
43.425383,-80.425342,,3227 King St E #610,https://www.zillow.com/homedetails/3227-King-St-E-610-Kitchener-ON-N2A-3Z9/2073070613_zpid/,"C$369,000"
43.392242,-80.407567,,12 Orchard Mill Cres,https://www.zillow.com/homedetails/12-Orchard-Mill-Cres-Kitchener-ON-N2P-1T2/2073064380_zpid/,"C$699,000"
43.458252,-80.511283,"1,881",6 Mary St,https://www.zillow.com/homedetails/6-Mary-St-Kitchener-ON-N2H-3R1/2073062847_zpid/,"C$799,900"
43.449664,-80.407806,"2,168",46 Amelia St,https://www.zillow.com/homedetails/46-Amelia-St-Kitchener-ON-N2A-4K2/2073367276_zpid/,"C$949,900"
43.451761,-80.494206,971,276 King St W #208,https://www.zillow.com/homedetails/276-King-St-W-208-Kitchener-ON-N2G-1B6/2073076986_zpid/,"C$449,900"
43.430447,-80.481181,,486 Ottawa St S,https://www.zillow.com/homedetails/486-Ottawa-St-S-Kitchener-ON-N2M-3P5/2073068220_zpid/,"C$599,000"
43.40651,-80.405211,,198 Pioneer Tower Rd,https://www.zillow.com/homedetails/198-Pioneer-Tower-Rd-Kitchener-ON-N2P-2H8/2073084260_zpid/,"C$999,900"
43.42753,-80.494719,"1,500",30 Yager Ave,https://www.zillow.com/homedetails/30-Yager-Ave-Kitchener-ON-N2M-4M9/2073363037_zpid/,"C$600,000"
43.387146,-80.470733,"2,662",11 Tudor St,https://www.zillow.com/homedetails/11-Tudor-St-Kitchener-ON-N2R-1W3/2073090304_zpid/,"C$799,900"
43.460969,-80.452584,"2,746",70 Niagara Rd,https://www.zillow.com/homedetails/70-Niagara-Rd-Kitchener-ON-N2B-1T2/2073096847_zpid/,"C$950,000"
43.468694,-80.485956,,784 Elizabeth St,https://www.zillow.com/homedetails/784-Elizabeth-St-Kitchener-ON-N2H-6H5/2073109559_zpid/,"C$499,900"
43.439651,-80.421891,"1,060",345 Briarmeadow Dr #409,https://www.zillow.com/homedetails/345-Briarmeadow-Dr-409-Kitchener-ON-N2A-4J6/2073134764_zpid/,"C$359,000"
43.454747,-80.410487,"2,088",1260 Old Zeller Dr,https://www.zillow.com/homedetails/1260-Old-Zeller-Dr-Kitchener-ON-N2A-0A2/2073231227_zpid/,"C$649,900"
43.41187,-80.474953,"1,334",80 Old Country Dr #28,https://www.zillow.com/homedetails/80-Old-Country-Dr-28-Kitchener-ON-N2E-2E5/2073159337_zpid/,"C$399,900"
43.410995,-80.474235,"1,330",33 Devonglen Dr,https://www.zillow.com/homedetails/33-Devonglen-Dr-Kitchener-ON-N2E-1Z6/2073113128_zpid/,"C$599,900"
43.389956,-80.417032,"2,164",105 Pinnacle Dr #57,https://www.zillow.com/homedetails/105-Pinnacle-Dr-57-Kitchener-ON-N2P-1B8/2073101188_zpid/,"C$599,000"
43.439252,-80.423123,"2,300",47 Lynn Ct,https://www.zillow.com/homedetails/47-Lynn-Ct-Kitchener-ON-N2A-4H6/2073106715_zpid/,"C$734,900"
43.461356,-80.461533,"2,059",139 River Rd E,https://www.zillow.com/homedetails/139-River-Rd-E-Kitchener-ON-N2B-2G7/2073108878_zpid/,"C$559,900"
43.386074,-80.487784,"1,841",102 Sophia Cres,https://www.zillow.com/homedetails/102-Sophia-Cres-Kitchener-ON-N2R-1X6/2073155751_zpid/,"C$699,000"
43.402314,-80.507917,"2,200",1121 Copper Leaf Cres,https://www.zillow.com/homedetails/1121-Copper-Leaf-Cres-Kitchener-ON-N2E-3W4/2073100272_zpid/,"C$799,000"
43.390935,-80.479584,"1,790",482 Woodbine Ave,https://www.zillow.com/homedetails/482-Woodbine-Ave-Kitchener-ON-N2R-0A6/2073169279_zpid/,"C$699,000"
43.451447,-80.48009,"2,347",39 Hohner Ave,https://www.zillow.com/homedetails/39-Hohner-Ave-Kitchener-ON-N2H-2V3/2074042095_zpid/,"C$799,900"
43.451296,-80.405994,,14 Watervale Dr,https://www.zillow.com/homedetails/14-Watervale-Dr-Kitchener-ON-N2A-0E9/2073100618_zpid/,"C$800,000"
43.391301,-80.412934,,50 Pinnacle Dr #13,https://www.zillow.com/homedetails/50-Pinnacle-Dr-13-Kitchener-ON-N2P-0H8/2073154002_zpid/,"C$599,900"
